plot,year,range,column,type,rep,treatment,species,accession,date,mean_tgi,median_tgi,q1_tgi,q3_tgi,var_tgi,sd_tgi
6926,2021,69,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-105,07-9-2021,9.296645575100817,5.3799999999999955,3.2099999999999937,11.840000000000003,91.33075815764087,9.556712727587916
6927,2021,69,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-27,07-9-2021,9.700580358524071,4.819999999999993,2.819999999999993,12.929999999999996,114.69124101349679,10.709399657006774
6928,2021,69,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-64,07-9-2021,10.670977818510423,5.599999999999994,2.9299999999999997,16.319999999999993,115.66580722750113,10.75480391394939
6929,2021,69,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-248,07-9-2021,9.61776948955089,4.819999999999993,2.819999999999993,13.370000000000005,107.12047969054676,10.349902400049324
6930,2021,69,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-155,07-9-2021,9.280906021210662,4.819999999999993,2.6400000000000006,13.009999999999991,97.35064262209258,9.866642925640543
6931,2021,69,31,experimental,2,WL,sorghum bicolor,AZ21-BTx642-180,07-9-2021,8.168711194076634,4.6000000000000085,2.539999999999999,10.5,73.68651184068928,8.584084799248506
6932,2021,69,32,border,,WL,sorghum bicolor,BTx642,07-9-2021,12.7846428878338,8.489999999999995,4.819999999999993,20.47,104.29488269574631,10.212486606882102
7001,2021,70,01,border,,WL,sorghum bicolor,BTx642,07-9-2021,10.715235802536778,9.060000000000002,2.809999999999995,17.270000000000003,74.00698172329204,8.60273106189494
7002,2021,70,02,experimental,1,WL,sorghum bicolor,AZ21-BTx642-19,07-9-2021,8.50923582441655,4.859999999999999,2.5999999999999943,11.180000000000007,78.78215522769388,8.875931231577557
7003,2021,70,03,experimental,1,WL,sorghum bicolor,AZ21-BTx642-154,07-9-2021,10.514553986697116,6.349999999999994,4.159999999999997,14.280000000000001,93.52061622365815,9.670605783696187
7004,2021,70,04,experimental,1,WL,sorghum bicolor,AZ21-BTx642-201,07-9-2021,10.165356493416812,5.9200000000000035,3.769999999999996,14.079999999999998,94.53065670239407,9.722687730375489
7005,2021,70,05,experimental,1,WL,sorghum bicolor,AZ21-BTx642-77,07-9-2021,11.447864491611824,6.739999999999995,3.989999999999995,17.060000000000002,113.73805892672046,10.66480468300852
7006,2021,70,06,check,1,WL,sorghum bicolor,BTx642,07-9-2021,11.058308018176222,6.590000000000003,3.3299999999999983,17.22,107.16616376584618,10.352109145765716
7007,2021,70,07,experimental,1,WL,sorghum bicolor,AZ21-BTx642-200,07-9-2021,11.428224281247616,6.880000000000001,3.1000000000000014,17.200000000000003,127.26317398909906,11.281098084366569
7008,2021,70,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-121,07-9-2021,9.135499108116456,4.109999999999999,1.9399999999999977,13.610000000000003,108.80105433243071,10.430774387955609
7009,2021,70,09,experimental,1,WL,sorghum bicolor,AZ21-BTx642-64,07-9-2021,9.709723385604365,5.180000000000007,3.010000000000005,12.569999999999993,107.54695532256434,10.37048481617732
7010,2021,70,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-130,07-9-2021,12.072027520542585,7.469999999999999,4.349999999999994,17.659999999999997,116.31106643935394,10.784760842937313
7011,2021,70,11,experimental,1,WL,sorghum bicolor,AZ21-BTx642-55,07-9-2021,10.801200434220501,6.300000000000011,4.13000000000001,15.540000000000006,94.78662393030892,9.735842230146755
7012,2021,70,12,experimental,1,WL,sorghum bicolor,AZ21-BTx642-123,07-9-2021,9.525955222953671,5.34,3.299999999999997,13.39,88.4455555022802,9.404549723526385
7013,2021,70,13,experimental,1,WL,sorghum bicolor,AZ21-BTx642-21,07-9-2021,11.960445625748816,6.739999999999995,3.3500000000000085,18.610000000000007,130.86342010524817,11.4395550658777
7014,2021,70,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-115,07-9-2021,11.447074271744789,7.640000000000001,3.2699999999999996,17.590000000000003,108.0083824239092,10.39270813714641
7015,2021,70,15,experimental,1,WL,sorghum bicolor,AZ21-BTx642-57,07-9-2021,8.779419668762088,4.27,2.1299999999999955,12.269999999999996,96.54681599965184,9.825823934899905
7016,2021,70,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-224,07-9-2021,8.009849977795941,4.079999999999998,2.1700000000000017,8.86,93.33280164247594,9.660890313137601
7017,2021,70,17,experimental,2,WL,sorghum bicolor,AZ21-BTx642-214,07-9-2021,10.662067384273787,6.809999999999988,4.1299999999999955,14.220000000000002,93.07711405627896,9.647648110098075
7018,2021,70,18,experimental,2,WL,sorghum bicolor,AZ21-BTx642-44,07-9-2021,7.873034694146598,6.469999999999999,5.469999999999999,7.640000000000001,41.76640509564991,6.46269333139442
7019,2021,70,19,check,2,WL,sorghum bicolor,BTx642,07-9-2021,13.673671105207575,8.420000000000002,6.25,19.489999999999995,122.57347182354077,11.071290431722074
7020,2021,70,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-48,07-9-2021,8.724800963748324,6.469999999999999,5.13000000000001,8.909999999999997,50.924696485949056,7.1361541803655735
7021,2021,70,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-74,07-9-2021,11.360675775648174,6.97999999999999,5.469999999999999,12.589999999999979,111.84945504798229,10.575890272122829
7022,2021,70,22,experimental,2,WL,sorghum bicolor,AZ21-BTx642-47,07-9-2021,12.732939329741466,8.64,5.909999999999997,18.370000000000005,100.42100943985348,10.02102836239143
7023,2021,70,23,experimental,2,WL,sorghum bicolor,AZ21-BTx642-26,07-9-2021,10.678526396300665,7.3999999999999915,5.280000000000001,13.349999999999994,80.82991087250348,8.990545638197021
7024,2021,70,24,experimental,2,WL,sorghum bicolor,AZ21-BTx642-15,07-9-2021,11.136159763728054,6.939999999999998,4.61999999999999,14.809999999999988,100.22190142390588,10.011088922984646
7025,2021,70,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-3,07-9-2021,11.956151432296172,6.939999999999998,4.159999999999997,17.86,122.43462868579817,11.065018241548369
7026,2021,70,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-55,07-9-2021,10.107797178067084,6.199999999999999,3.5999999999999943,14.489999999999998,86.71802268419833,9.312251214620359
7027,2021,70,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-70,07-9-2021,11.377202184356703,5.989999999999995,2.989999999999995,17.200000000000003,136.3064351080981,11.675034694085413
7028,2021,70,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-207,07-9-2021,11.133645985474478,5.549999999999997,2.5999999999999943,17.540000000000006,137.61943901666766,11.73113119083866
7029,2021,70,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-187,07-9-2021,11.449565250098374,7.109999999999999,3.0400000000000063,18.910000000000004,108.86560191790643,10.433868022833451
7030,2021,70,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-241,07-9-2021,10.317746944528803,5.430000000000007,2.8200000000000074,15.66,108.93452359044971,10.43717028655036
7031,2021,70,31,experimental,2,WL,sorghum bicolor,AZ21-BTx642-56,07-9-2021,8.642176977835096,5.109999999999999,2.8699999999999903,11.280000000000001,77.3394553013547,8.794285377525267
7032,2021,70,32,border,,WL,sorghum bicolor,BTx642,07-9-2021,12.579089878403288,8.209999999999994,4.820000000000007,19.690000000000005,99.50023354867686,9.974980378360494
7101,2021,71,01,border,,WL,sorghum bicolor,BTx642,07-9-2021,10.87431161678475,8.809999999999992,3.1499999999999986,17.42,76.75136517660744,8.76078564836553
7102,2021,71,02,experimental,1,WL,sorghum bicolor,AZ21-BTx642-12,07-9-2021,8.807496453858262,5.3799999999999955,3.0800000000000054,11.619999999999997,74.94961028331218,8.657344297376198
7103,2021,71,03,experimental,1,WL,sorghum bicolor,AZ21-BTx642-210,07-9-2021,9.03670524438187,5.670000000000002,3.769999999999996,11.93,68.99070498928826,8.30606435017742
7104,2021,71,04,experimental,1,WL,sorghum bicolor,AZ21-BTx642-227,07-9-2021,11.327981085357031,6.3799999999999955,3.769999999999996,17.319999999999993,113.6984757424831,10.66294873580864
7105,2021,71,05,experimental,1,WL,sorghum bicolor,AZ21-BTx642-217,07-9-2021,6.889796327951882,4.329999999999998,2.819999999999993,7.159999999999997,54.920583609673145,7.410842300958316
7106,2021,71,06,experimental,1,WL,sorghum bicolor,AZ21-BTx642-91,07-9-2021,9.746994142093065,5.230000000000004,2.989999999999995,13.980000000000004,98.80423225094874,9.940031803316765
7107,2021,71,07,experimental,1,WL,sorghum bicolor,AZ21-BTx642-245,07-9-2021,8.182859229285873,4.280000000000001,2.5999999999999943,9.54,84.7098226223927,9.203793925463168
7108,2021,71,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-177,07-9-2021,10.713653070550139,6.230000000000004,2.5,17.099999999999994,112.55479118954267,10.609184284832773
7109,2021,71,09,experimental,1,WL,sorghum bicolor,AZ21-BTx642-113,07-9-2021,7.7319820948562565,5.009999999999991,3.0600000000000023,9.049999999999997,60.10074106309914,7.752466772782657
7110,2021,71,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-60,07-9-2021,10.699737587545165,6.690000000000012,4.689999999999998,13.980000000000004,89.27288495924337,9.448432936696083
7111,2021,71,11,experimental,1,WL,sorghum bicolor,AZ21-BTx642-185,07-9-2021,9.235000224688806,6.079999999999998,4.489999999999995,10.539999999999992,68.21950239405922,8.259509815604025
7112,2021,71,12,experimental,1,WL,sorghum bicolor,AZ21-BTx642-152,07-9-2021,10.817515182634251,6.909999999999997,4.52000000000001,14.489999999999995,92.52300666467296,9.61888801601687
7113,2021,71,13,check,1,WL,sorghum bicolor,BTx642,07-9-2021,12.168025916360833,7.740000000000009,4.690000000000012,18.11999999999999,109.15912341371826,10.447924359111635
7114,2021,71,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-187,07-9-2021,9.898504625187591,6.1299999999999955,3.739999999999995,13.099999999999994,89.17214512589813,9.443100397957132
7115,2021,71,15,experimental,1,WL,sorghum bicolor,AZ21-BTx642-220,07-9-2021,9.311572708368594,5.859999999999999,3.739999999999995,11.049999999999985,85.53241657112738,9.24837372574916
7116,2021,71,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-164,07-9-2021,9.605207400081447,6.299999999999997,4.030000000000001,11.909999999999997,79.33134088926748,8.906814295204963
7117,2021,71,17,experimental,2,WL,sorghum bicolor,AZ21-BTx642-106,07-9-2021,10.878413706088628,7.469999999999999,5.559999999999999,13.149999999999993,82.53976920022909,9.085140020947893
7118,2021,71,18,experimental,2,WL,sorghum bicolor,AZ21-BTx642-227,07-9-2021,12.614125412541254,7.909999999999997,6.299999999999997,16.200000000000003,118.84692715995038,10.901693774820057
7119,2021,71,19,experimental,2,WL,sorghum bicolor,AZ21-BTx642-125,07-9-2021,14.562281856482969,9.079999999999984,6.689999999999998,22.21999999999999,135.04980590743816,11.621093145975475
7120,2021,71,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-182,07-9-2021,12.329445204627442,8.339999999999996,6.640000000000001,15.539999999999992,96.51456044425017,9.824182431340033
7121,2021,71,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-96,07-9-2021,10.120430669278813,7.52000000000001,6.179999999999993,10.980000000000004,55.92118209658,7.478046676544618
7122,2021,71,22,experimental,2,WL,sorghum bicolor,AZ21-BTx642-82,07-9-2021,12.212814900382279,8.129999999999995,5.909999999999997,16.30000000000001,105.19525137061603,10.256473632326855
7123,2021,71,23,experimental,2,WL,sorghum bicolor,AZ21-BTx642-78,07-9-2021,13.243223208313895,8.679999999999996,6.0,18.760000000000005,117.8811294605227,10.857307652476404
7124,2021,71,24,experimental,2,WL,sorghum bicolor,AZ21-BTx642-213,07-9-2021,10.962974462027963,7.109999999999999,4.939999999999998,13.540000000000006,98.10658888625507,9.904877025296935
7125,2021,71,25,experimental,2,WL,sorghum bicolor,AZ21-BTx642-205,07-9-2021,10.930948815204067,7.109999999999999,4.3799999999999955,15.18,91.94279293604815,9.588680458543196
7126,2021,71,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-195,07-9-2021,12.385344634326165,7.38000000000001,3.819999999999993,19.320000000000007,133.00727556426193,11.532878026072327
7127,2021,71,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-10,07-9-2021,10.651333164456183,5.61999999999999,3.2099999999999937,16.419999999999995,112.10312618933138,10.587876377694036
7128,2021,71,28,check,2,WL,sorghum bicolor,BTx642,07-9-2021,9.786077333207828,4.8700000000000045,2.430000000000007,14.93,106.4615431753445,10.318020312799568
7129,2021,71,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-151,07-9-2021,10.284704852619384,5.279999999999994,2.480000000000004,15.840000000000003,114.37011928539414,10.694396630263633
7130,2021,71,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-80,07-9-2021,9.521647043868303,4.990000000000009,2.6500000000000057,13.719999999999999,97.0176425823149,9.849753427488167
7131,2021,71,31,check,2,WL,sorghum bicolor,BTx642,07-9-2021,10.330302657480315,6.109999999999999,3.2099999999999937,15.159999999999997,96.81131308717224,9.839274012200912
7132,2021,71,32,border,,WL,sorghum bicolor,BTx642,07-9-2021,13.356363636363634,8.930000000000007,4.6499999999999915,21.759999999999998,114.61438150366344,10.705810642060854
7201,2021,72,01,border,,WL,sorghum bicolor,BTx642,07-9-2021,10.519800760931496,7.819999999999993,3.480000000000004,16.759999999999998,70.46272532775039,8.394207843968982
7202,2021,72,02,check,1,WL,sorghum bicolor,BTx642,07-9-2021,8.626913322234422,5.939999999999998,3.8700000000000045,10.490000000000002,58.99487209191667,7.680811942230891
7203,2021,72,03,experimental,1,WL,sorghum bicolor,AZ21-BTx642-189,07-9-2021,11.634798009466895,7.769999999999996,5.599999999999994,16.10000000000001,87.64150066498053,9.361703940254708
7204,2021,72,04,experimental,1,WL,sorghum bicolor,AZ21-BTx642-88,07-9-2021,10.53432696303667,6.989999999999995,4.819999999999993,13.060000000000002,86.16125165229212,9.282308530332966
7205,2021,72,05,experimental,1,WL,sorghum bicolor,AZ21-BTx642-236,07-9-2021,10.128747179812311,6.689999999999998,4.769999999999996,12.280000000000001,78.28300550618542,8.84776839130554
7206,2021,72,06,experimental,1,WL,sorghum bicolor,AZ21-BTx642-248,07-9-2021,11.251402949642419,6.599999999999994,4.469999999999999,14.725,114.5492167545431,10.702766780349046
7207,2021,72,07,experimental,1,WL,sorghum bicolor,AZ21-BTx642-66,07-9-2021,10.627479332154309,6.159999999999997,3.819999999999993,11.719999999999999,123.15877343221125,11.097692257051069
7208,2021,72,08,experimental,1,WL,sorghum bicolor,AZ21-BTx642-72,07-9-2021,11.64175252328246,7.599999999999994,3.5999999999999943,17.980000000000004,109.05003847505641,10.442702642278789
7209,2021,72,09,experimental,1,WL,sorghum bicolor,AZ21-BTx642-229,07-9-2021,14.013803822471363,10.420000000000002,5.569999999999993,20.32000000000001,125.18348052001011,11.188542376914434
7210,2021,72,10,experimental,1,WL,sorghum bicolor,AZ21-BTx642-134,07-9-2021,13.802629433737374,8.469999999999999,5.859999999999999,19.844999999999988,135.60522002851548,11.644965436982433
7211,2021,72,11,experimental,1,WL,sorghum bicolor,AZ21-BTx642-101,07-9-2021,12.0051017906006,7.519999999999996,6.079999999999998,14.320000000000007,107.77798992663607,10.381617885793913
7212,2021,72,12,experimental,1,WL,sorghum bicolor,AZ21-BTx642-172,07-9-2021,11.814433250269113,7.469999999999999,5.859999999999999,14.709999999999994,99.91976500815727,9.995987445378134
7213,2021,72,13,experimental,1,WL,sorghum bicolor,AZ21-BTx642-1,07-9-2021,10.00716815475371,6.809999999999988,5.689999999999998,10.100000000000009,74.8922317414937,8.654029797816374
7214,2021,72,14,experimental,1,WL,sorghum bicolor,AZ21-BTx642-84,07-9-2021,13.67803334700814,8.299999999999997,5.660000000000001,19.759999999999998,142.98965638369722,11.957828246955934
7215,2021,72,15,experimental,1,WL,sorghum bicolor,AZ21-BTx642-215,07-9-2021,12.059825154911609,7.909999999999997,5.739999999999995,16.319999999999993,96.9265641609273,9.845128956033399
7216,2021,72,16,experimental,1,WL,sorghum bicolor,AZ21-BTx642-175,07-9-2021,11.574119234878276,7.689999999999998,5.569999999999993,14.099999999999994,101.0532212908316,10.052523130579287
7217,2021,72,17,check,2,WL,sorghum bicolor,BTx642,07-9-2021,13.039721001521398,8.349999999999994,6.299999999999997,17.03,115.4993269363162,10.7470613163002
7218,2021,72,18,experimental,2,WL,sorghum bicolor,AZ21-BTx642-32,07-9-2021,11.05753228700829,7.299999999999997,6.149999999999995,10.739999999999995,96.87670721600117,9.84259656879226
7219,2021,72,19,experimental,2,WL,sorghum bicolor,AZ21-BTx642-100,07-9-2021,12.322721868508603,7.519999999999996,6.1299999999999955,15.100000000000001,110.6139558027762,10.517316948859923
7220,2021,72,20,experimental,2,WL,sorghum bicolor,AZ21-BTx642-136,07-9-2021,8.523458483326506,7.349999999999994,6.13000000000001,8.689999999999998,35.4338807319801,5.952636452193272
7221,2021,72,21,experimental,2,WL,sorghum bicolor,AZ21-BTx642-183,07-9-2021,10.69564238350901,7.739999999999995,6.1299999999999955,10.689999999999998,75.3824421633844,8.68230626984469
7222,2021,72,22,experimental,2,WL,sorghum bicolor,AZ21-BTx642-59,07-9-2021,13.535878729224136,9.180000000000007,6.66,18.98500000000001,109.02461140417194,10.441485114875753
7223,2021,72,23,experimental,2,WL,sorghum bicolor,AZ21-BTx642-159,07-9-2021,11.67530357637926,8.450000000000003,6.180000000000007,14.199999999999996,87.88833044412854,9.374877622888127
7224,2021,72,24,experimental,2,WL,sorghum bicolor,AZ21-BTx642-178,07-9-2021,13.029726561001933,8.280000000000001,5.719999999999999,17.570000000000007,123.4662320010336,11.111535987478671
7225,2021,72,25,check,2,WL,sorghum bicolor,BTx642,07-9-2021,10.417780837417663,6.830000000000002,4.549999999999997,12.620000000000005,89.85386466365155,9.4791278429849
7226,2021,72,26,experimental,2,WL,sorghum bicolor,AZ21-BTx642-235,07-9-2021,9.622387632781438,5.989999999999995,3.5999999999999943,12.265000000000004,85.83406495258339,9.26466755758583
7227,2021,72,27,experimental,2,WL,sorghum bicolor,AZ21-BTx642-85,07-9-2021,8.584048601642273,5.429999999999993,3.210000000000008,10.89,67.386160888466,8.208907411371259
7228,2021,72,28,experimental,2,WL,sorghum bicolor,AZ21-BTx642-177,07-9-2021,9.542238004372384,5.599999999999994,3.210000000000008,13.060000000000002,86.82637548999061,9.31806715418979
7229,2021,72,29,experimental,2,WL,sorghum bicolor,AZ21-BTx642-156,07-9-2021,9.655576578055916,5.3799999999999955,3.039999999999992,14.030000000000001,93.46078419975137,9.667511789480857
7230,2021,72,30,experimental,2,WL,sorghum bicolor,AZ21-BTx642-89,07-9-2021,8.491004270910993,5.039999999999992,3.0400000000000063,10.71,75.4479817558001,8.686079769136368
