plot,year,range,column,type,rep,treatment,species,accession,date,mean_tgi,median_tgi,q1_tgi,q3_tgi,var_tgi,sd_tgi
7601,2021,76,01,border,,WW,sorghum bicolor,BTx642,07-21-2021,13.089644739175963,10.29,3.3500000000000085,21.61,115.96501582991571,10.768705392474795
7602,2021,76,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-161,07-21-2021,12.43925586777113,6.659999999999997,1.7600000000000051,20.61,179.5516147189471,13.399687112725696
7603,2021,76,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-9,07-21-2021,13.664322010816699,8.61,2.3700000000000045,22.879999999999995,179.1731841320457,13.385558790429545
7604,2021,76,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-245,07-21-2021,12.42832722694964,7.589999999999996,2.539999999999999,20.88000000000001,143.1405468309937,11.964135858096636
7605,2021,76,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-67,07-21-2021,13.66589940842103,9.049999999999997,3.1999999999999957,22.779999999999994,156.47526428530037,12.50900732613505
7606,2021,76,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-129,07-21-2021,10.445023835180024,6.859999999999999,4.009999999999991,15.049999999999997,82.74768139686446,9.096575256483314
7607,2021,76,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-14,07-21-2021,13.05008289006857,9.720000000000013,4.759999999999998,19.93,107.30071835622275,10.358606004488381
7608,2021,76,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-130,07-21-2021,13.34250036720505,9.810000000000002,4.280000000000001,21.439999999999998,120.7065559755481,10.98665353852337
7609,2021,76,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-239,07-21-2021,12.44686154323399,8.349999999999994,3.9099999999999966,19.340000000000003,124.65297416798936,11.164809634202875
7610,2021,76,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-46,07-21-2021,12.035573318199187,8.840000000000003,5.570000000000007,15.64,98.28735539100234,9.913997951936562
7611,2021,76,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-13,07-21-2021,15.807748828718493,12.810000000000002,5.980000000000004,24.61,136.36012176107343,11.677333675162041
7612,2021,76,12,check,1,WW,sorghum bicolor,BTx642,07-21-2021,15.080493874129866,11.320000000000007,5.689999999999998,23.22,139.81596627513176,11.824380164521596
7613,2021,76,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-109,07-21-2021,13.643375237990503,9.490000000000002,3.6600000000000037,22.419999999999995,142.71757288836704,11.946446035887286
7614,2021,76,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-174,07-21-2021,12.290386866369696,8.469999999999999,3.83,19.540000000000006,114.46096056255492,10.698642930884034
7615,2021,76,15,experimental,1,WW,sorghum bicolor,AZ21-BTx642-2,07-21-2021,15.157138777022263,11.660000000000004,4.909999999999997,24.0,143.62144819298746,11.984216628256828
7616,2021,76,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-47,07-21-2021,13.69955828843649,9.469999999999999,5.049999999999997,21.049999999999997,129.99825232533146,11.401677610129637
7617,2021,76,17,check,2,WW,sorghum bicolor,BTx642,07-21-2021,13.53322426630566,8.610000000000003,4.689999999999998,21.17,134.37835680784906,11.592167908025187
7618,2021,76,18,experimental,2,WW,sorghum bicolor,AZ21-BTx642-160,07-21-2021,14.666187816122312,10.100000000000001,5.740000000000009,22.710000000000008,141.44639028924962,11.893123655678083
7619,2021,76,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-2,07-21-2021,15.643063398387284,11.270000000000003,6.059999999999988,24.17,150.7522870646963,12.278122293929814
7620,2021,76,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-99,07-21-2021,14.659796341767665,11.010000000000005,6.010000000000005,22.22,130.0015523017091,11.401822323721287
7621,2021,76,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-209,07-21-2021,8.419465844828103,7.639999999999986,5.789999999999992,9.790000000000006,25.42282691553999,5.042105405040635
7622,2021,76,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-54,07-21-2021,14.89444091210451,10.5,6.570000000000007,22.709999999999994,123.3934490660006,11.108260397830103
7623,2021,76,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-47,07-21-2021,14.406397239905209,10.689999999999998,5.61999999999999,22.22,131.0016575733003,11.445595553456373
7624,2021,76,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-187,07-21-2021,14.31680944597241,10.329999999999998,5.38000000000001,21.760000000000005,140.7556318658766,11.864047870178062
7625,2021,76,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-238,07-21-2021,13.645581753033841,10.440000000000001,5.450000000000003,20.61,115.28062265816055,10.736881421444522
7626,2021,76,26,experimental,2,WW,sorghum bicolor,AZ21-BTx642-114,07-21-2021,14.396308238565549,10.810000000000002,5.450000000000003,22.13000000000001,129.7602824346878,11.39123708974086
7627,2021,76,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-146,07-21-2021,16.420390199280543,12.759999999999998,5.22999999999999,26.220000000000006,177.22068855087767,13.312426095602472
7628,2021,76,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-230,07-21-2021,13.96743051882218,9.809999999999988,4.030000000000001,21.86,148.86174488050918,12.200891151080285
7629,2021,76,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-6,07-21-2021,14.174065895127871,9.989999999999995,4.719999999999999,22.32,140.42422702729095,11.850072870125777
7630,2021,76,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-16,07-21-2021,12.281661306020897,7.329999999999998,4.159999999999997,17.809999999999995,147.77180791666385,12.15614280586831
7631,2021,76,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-120,07-21-2021,13.838613805284128,9.379999999999995,4.769999999999996,22.05,136.9842855914997,11.70402860520683
7632,2021,76,32,border,,WW,sorghum bicolor,BTx642,07-21-2021,17.005956276656775,14.810000000000002,6.219999999999999,26.489999999999988,154.4131708380853,12.426309622654882
7701,2021,77,01,border,,WW,sorghum bicolor,BTx642,07-21-2021,13.379605648843924,11.219999999999999,3.2699999999999996,21.950000000000003,117.10566954063097,10.821537300246716
7702,2021,77,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-134,07-21-2021,10.590731179766804,6.590000000000003,1.690000000000012,17.88,111.01035779979935,10.536145300810889
7703,2021,77,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-26,07-21-2021,13.571411333635691,10.610000000000003,3.215,22.39,132.19673691201152,11.497683980350631
7704,2021,77,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-196,07-21-2021,12.504681562091644,8.71,2.539999999999999,20.729999999999997,133.11190771030513,11.537413389070583
7705,2021,77,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-44,07-21-2021,5.917341964323368,3.739999999999995,1.7399999999999949,6.230000000000004,50.43915110125295,7.1020525977531985
7706,2021,77,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-100,07-21-2021,12.641169567652572,8.469999999999999,3.719999999999999,20.340000000000003,119.10851135964859,10.913684591358162
7707,2021,77,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-224,07-21-2021,11.50772829411933,7.450000000000003,3.1499999999999986,18.1,119.70335027032525,10.940902625941117
7708,2021,77,08,check,1,WW,sorghum bicolor,BTx642,07-21-2021,13.665658653395203,9.809999999999995,4.61999999999999,22.169999999999998,125.20433444087293,11.189474270084048
7709,2021,77,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-183,07-21-2021,8.444534015503875,6.569999999999993,3.3499999999999943,10.450000000000003,59.78111575836232,7.73182486599136
7710,2021,77,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-34,07-21-2021,14.015345560696186,9.789999999999992,5.3999999999999915,21.75999999999999,125.25730113086321,11.19184082851714
7711,2021,77,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-229,07-21-2021,13.869751458024654,9.270000000000003,3.960000000000008,22.61,150.5355975965605,12.269294910326368
7712,2021,77,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-237,07-21-2021,13.508207830269821,9.469999999999999,3.8799999999999955,21.630000000000003,134.75766090905404,11.60851674026678
7713,2021,77,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-193,07-21-2021,13.813457047289043,10.32,3.5400000000000063,23.049999999999997,134.02179338461428,11.576778195362227
7714,2021,77,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-68,07-21-2021,12.75037026484652,8.390000000000004,3.219999999999999,20.78,134.79309533772,11.610042865455751
7715,2021,77,15,experimental,1,WW,sorghum bicolor,AZ21-BTx642-154,07-21-2021,13.139482954447177,7.25,3.6899999999999977,22.099999999999994,143.05125243579513,11.960403523117234
7716,2021,77,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-187,07-21-2021,11.62804857857576,6.829999999999998,3.519999999999996,18.559999999999995,119.01288950145238,10.909302887969165
7717,2021,77,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-98,07-21-2021,15.306904462960846,10.93,4.959999999999994,24.340000000000003,152.70767363760254,12.357494634334362
7718,2021,77,18,experimental,2,WW,sorghum bicolor,AZ21-BTx642-66,07-21-2021,10.790251479765296,7.52000000000001,4.959999999999994,12.510000000000005,87.60859424584731,9.359946273662436
7719,2021,77,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-131,07-21-2021,9.947173954465931,6.790000000000006,5.230000000000004,9.450000000000003,76.02526992257172,8.71924709608414
7720,2021,77,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-96,07-21-2021,10.740351017151976,8.060000000000002,5.180000000000007,14.540000000000006,65.98345429098458,8.123020022810763
7721,2021,77,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-239,07-21-2021,14.117573119674061,10.270000000000003,6.010000000000005,20.599999999999998,122.37550815266394,11.062346412613552
7722,2021,77,22,check,2,WW,sorghum bicolor,BTx642,07-21-2021,13.354507494131106,8.829999999999998,5.180000000000007,20.639999999999993,120.922972895643,10.996498210596089
7723,2021,77,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-108,07-21-2021,15.878275960907745,11.759999999999998,5.939999999999998,24.539999999999992,159.66156270069672,12.63572564994574
7724,2021,77,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-241,07-21-2021,14.873296146924885,10.880000000000003,5.569999999999993,23.760000000000012,133.63976761571033,11.560266762307448
7725,2021,77,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-205,07-21-2021,14.224936851862578,9.25,4.369999999999997,22.15,165.1066892101366,12.849384779441255
7726,2021,77,26,experimental,2,WW,sorghum bicolor,AZ21-BTx642-36,07-21-2021,13.379046946424795,10.11,5.229999999999997,20.177499999999995,112.46652437335631,10.605023544215086
7727,2021,77,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-204,07-21-2021,12.610548970817348,9.199999999999996,4.5,18.52000000000001,115.43555658691558,10.744094032858964
7728,2021,77,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-195,07-21-2021,14.625006971221923,10.204999999999998,4.549999999999997,24.049999999999997,149.83990025102435,12.24091092407033
7729,2021,77,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-122,07-21-2021,14.027578923953195,8.86,3.6899999999999977,22.71,167.7713685145213,12.952658743073613
7730,2021,77,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-100,07-21-2021,12.93344491081448,8.739999999999995,4.22999999999999,20.97999999999999,120.05869082396481,10.957129679983021
7731,2021,77,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-60,07-21-2021,11.975881890701274,7.689999999999998,3.9599999999999937,18.03,122.38346603677053,11.062706090137734
7732,2021,77,32,border,,WW,sorghum bicolor,BTx642,07-21-2021,17.743417990977974,16.44,7.230000000000004,26.71,146.96003321871459,12.122707338656435
7801,2021,78,01,border,,WW,sorghum bicolor,BTx642,07-21-2021,11.34175207278992,7.390000000000001,3.0799999999999983,18.150000000000006,104.03414793971653,10.199713130265799
7802,2021,78,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-141,07-21-2021,10.128917157859329,4.539999999999999,1.3699999999999974,17.050000000000004,126.8485281578708,11.262705188269415
7803,2021,78,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-152,07-21-2021,12.789421559720763,9.319999999999993,2.6400000000000006,20.730000000000004,134.83914140299888,11.612025723490234
7804,2021,78,04,check,1,WW,sorghum bicolor,BTx642,07-21-2021,12.68535718255586,7.100000000000001,2.200000000000003,22.560000000000002,152.07114387769437,12.331712933639608
7805,2021,78,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-3,07-21-2021,12.492904623552176,7.3500000000000085,2.740000000000009,20.39,147.93721107677172,12.162944177984691
7806,2021,78,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-151,07-21-2021,11.928708413109588,7.450000000000003,3.394999999999996,18.68,128.17042056516289,11.32123758982042
7807,2021,78,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-209,07-21-2021,6.037530653650503,5.469999999999999,2.719999999999999,8.570000000000007,20.733823032264798,4.5534407904643714
7808,2021,78,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-218,07-21-2021,13.393557095053856,9.790000000000006,4.670000000000002,21.04999999999999,119.77108067709673,10.943997472454786
7809,2021,78,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-168,07-21-2021,12.83814816007039,8.86,4.299999999999997,19.83,125.87734584077947,11.21950737959468
7810,2021,78,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-98,07-21-2021,14.019845580750655,10.179999999999993,4.93,22.119999999999997,130.83096095010052,11.43813625334567
7811,2021,78,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-185,07-21-2021,11.980519119858837,7.880000000000003,3.960000000000008,17.21999999999999,127.33709632517832,11.284373989069058
7812,2021,78,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-104,07-21-2021,13.11166455794929,9.929999999999993,3.960000000000008,20.950000000000003,116.26328549611226,10.78254540895202
7813,2021,78,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-101,07-21-2021,13.193636096708106,8.929999999999993,2.8599999999999994,22.509999999999998,144.56565342010921,12.023545792323878
7814,2021,78,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-37,07-21-2021,14.339496952681833,10.370000000000005,3.3499999999999943,24.07,153.7636997411877,12.400149182215015
7815,2021,78,15,experimental,1,WW,sorghum bicolor,AZ21-BTx642-176,07-21-2021,15.528723547861993,12.119999999999997,4.050000000000004,25.50999999999999,167.83109618568037,12.954964152234478
7816,2021,78,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-118,07-21-2021,13.485670915851438,9.32,4.369999999999997,21.560000000000002,127.72428579816437,11.301516968892466
7817,2021,78,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-118,07-21-2021,14.455469430174897,10.659999999999997,4.909999999999997,22.39,139.25868517575134,11.800791718175155
7818,2021,78,18,experimental,2,WW,sorghum bicolor,AZ21-BTx642-87,07-21-2021,15.66669543141086,11.169999999999998,5.320000000000007,24.61,168.1667883157818,12.967913799674248
7819,2021,78,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-168,07-21-2021,15.782613140528651,11.83999999999999,5.420000000000002,25.219999999999985,158.81381611032555,12.602135378987386
7820,2021,78,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-110,07-21-2021,15.70898445978579,11.980000000000004,5.959999999999994,23.999999999999986,152.60131839650273,12.353190616051496
7821,2021,78,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-77,07-21-2021,15.714879715489092,10.93,5.539999999999992,24.939999999999998,167.11528216926118,12.927307614861695
7822,2021,78,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-129,07-21-2021,13.578210642802153,10.220000000000002,5.349999999999994,21.169999999999995,107.91568564779666,10.388247477211769
7823,2021,78,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-132,07-21-2021,13.729530873164945,10.440000000000005,5.230000000000004,21.39,115.00324494763555,10.723956590159975
7824,2021,78,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-203,07-21-2021,12.381521409789817,9.11,4.150000000000002,19.42,106.53444506778624,10.32155245434456
7825,2021,78,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-211,07-21-2021,15.062972195589643,11.569999999999993,5.689999999999998,22.83,140.86557182834406,11.868680290088871
7826,2021,78,26,experimental,2,WW,sorghum bicolor,AZ21-BTx642-245,07-21-2021,13.760849398950725,10.060000000000002,4.670000000000002,20.490000000000002,134.62959041586737,11.602999199166884
7827,2021,78,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-38,07-21-2021,12.295820387157395,8.929999999999993,4.030000000000001,17.440000000000005,118.66058460222465,10.893143926444038
7828,2021,78,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-149,07-21-2021,15.336384923110797,10.739999999999995,5.6200000000000045,23.590000000000003,162.33373472311234,12.74102565428358
7829,2021,78,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-188,07-21-2021,15.776359202759025,12.659999999999997,4.329999999999998,25.902500000000003,161.66719316293538,12.714841452528434
7830,2021,78,30,check,2,WW,sorghum bicolor,BTx642,07-21-2021,14.138888269742868,9.080000000000005,3.739999999999995,23.349999999999994,162.3107271089178,12.740122727388375
7831,2021,78,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-59,07-21-2021,14.576033009245764,10.610000000000003,4.840000000000003,23.540000000000006,138.17127642448065,11.754627872650017
7832,2021,78,32,border,,WW,sorghum bicolor,BTx642,07-21-2021,18.03874813001496,16.980000000000004,7.719999999999999,26.88,142.751354414507,11.947859825697112
7901,2021,79,01,border,,WW,sorghum bicolor,BTx642,07-21-2021,12.89856170996456,10.39,4.219999999999999,20.17,99.88149100830923,9.99407279382681
7902,2021,79,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-230,07-21-2021,8.56252690817128,3.739999999999995,1.3499999999999943,13.61,95.0213816983209,9.747891141078716
7903,2021,79,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-23,07-21-2021,10.81134274299904,4.469999999999999,1.6899999999999977,19.390000000000004,135.6629754028337,11.647445016089739
7904,2021,79,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-203,07-21-2021,10.974880502353352,5.93,2.3700000000000045,18.730000000000004,115.28193649054997,10.736942604417235
7905,2021,79,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-62,07-21-2021,13.020931910504265,8.250000000000014,3.1499999999999986,21.44,144.1489588962124,12.006205016415986
7906,2021,79,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-199,07-21-2021,13.03275405375993,8.420000000000002,3.759999999999998,21.17,135.62356760291235,11.64575320032639
7907,2021,79,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-180,07-21-2021,13.572912293091088,9.420000000000002,4.299999999999997,21.64,140.54469103277444,11.855154618678512
7908,2021,79,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-73,07-21-2021,13.355355953905251,10.340000000000003,4.959999999999994,20.000000000000004,112.56788095951104,10.609801174362838
7909,2021,79,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-30,07-21-2021,14.491577747658946,11.670000000000002,5.739999999999995,22.200000000000003,117.34969793243822,10.832806558433425
7910,2021,79,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-7,07-21-2021,12.396797622182504,9.350000000000009,4.839999999999989,15.11,121.95691494381488,11.043410476108134
7911,2021,79,11,experimental,1,WW,sorghum bicolor,AZ21-BTx642-95,07-21-2021,13.897128510762393,9.730000000000004,5.400000000000006,19.95000000000001,138.31916062533406,11.760916657528616
7912,2021,79,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-112,07-21-2021,6.449883624624424,5.519999999999996,3.6899999999999977,7.569999999999993,25.734192420545995,5.072887976345032
7913,2021,79,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-166,07-21-2021,14.653634081949166,9.509999999999998,3.6400000000000006,24.439999999999998,172.7908561163793,13.144993576125449
7914,2021,79,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-52,07-21-2021,13.501942229837095,8.86,2.9599999999999937,23.120000000000005,151.67699712794084,12.315721543130993
7915,2021,79,15,check,1,WW,sorghum bicolor,BTx642,07-21-2021,14.02455918017088,9.929999999999993,3.8300000000000125,22.78,147.77932406942358,12.15645195233476
7916,2021,79,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-12,07-21-2021,15.383683083511777,10.46,3.760000000000005,25.25999999999999,186.6735491362076,13.662852891552614
7917,2021,79,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-174,07-21-2021,11.811499897152048,7.909999999999997,3.9099999999999966,17.689999999999998,114.20599902749314,10.686720686323431
7918,2021,79,18,experimental,2,WW,sorghum bicolor,AZ21-BTx642-81,07-21-2021,15.134827085201792,11.200000000000003,5.180000000000007,23.950000000000003,145.76729014558626,12.073412531077793
7919,2021,79,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-240,07-21-2021,14.41570171100162,9.180000000000007,5.029999999999987,22.39,159.7096006287053,12.637626384282187
7920,2021,79,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-111,07-21-2021,15.983560306255495,12.230000000000004,6.790000000000006,23.95000000000001,143.00226073938163,11.958355268990031
7921,2021,79,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-82,07-21-2021,14.276112207417237,10.420000000000002,5.6200000000000045,22.000000000000004,128.1524264616541,11.320442856251432
7922,2021,79,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-5,07-21-2021,17.16101301366165,9.350000000000009,5.100000000000001,24.880000000000003,307.7172981308253,17.541872708773866
7923,2021,79,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-182,07-21-2021,14.467067830171299,10.250000000000007,5.149999999999999,22.439999999999998,145.48784604066523,12.061834273470401
7924,2021,79,24,experimental,2,WW,sorghum bicolor,AZ21-BTx642-229,07-21-2021,15.207655116705656,10.71,5.32,23.269999999999996,163.07591565663066,12.770118075281475
7925,2021,79,25,experimental,2,WW,sorghum bicolor,AZ21-BTx642-189,07-21-2021,15.610463367443696,11.71,5.710000000000001,24.10000000000001,149.6673572195044,12.233861092047121
7926,2021,79,26,check,2,WW,sorghum bicolor,BTx642,07-21-2021,13.525324722324228,9.790000000000006,5.03,20.419999999999995,124.99259886674261,11.18000889385794
7927,2021,79,27,experimental,2,WW,sorghum bicolor,AZ21-BTx642-80,07-21-2021,13.362791478522634,9.299999999999997,4.939999999999998,20.22,130.24875105965208,11.412657493312068
7928,2021,79,28,experimental,2,WW,sorghum bicolor,AZ21-BTx642-25,07-21-2021,13.43207651583843,8.329999999999998,4.66,21.370000000000005,136.05000830910043,11.66404768119114
7929,2021,79,29,experimental,2,WW,sorghum bicolor,AZ21-BTx642-133,07-21-2021,13.702043311091572,9.83999999999999,4.080000000000005,21.64,137.40655602017048,11.722054257687535
7930,2021,79,30,experimental,2,WW,sorghum bicolor,AZ21-BTx642-217,07-21-2021,11.958641801199972,6.3700000000000045,2.719999999999999,19.15,153.7861905843181,12.401056026980852
7931,2021,79,31,experimental,2,WW,sorghum bicolor,AZ21-BTx642-126,07-21-2021,13.52398431703104,8.130000000000003,3.4000000000000057,22.269999999999996,167.6232929330866,12.946941450902084
7932,2021,79,32,border,,WW,sorghum bicolor,BTx642,07-21-2021,19.131094395009633,19.439999999999998,7.889999999999986,27.660000000000004,153.3010462713391,12.38147997096224
8001,2021,80,01,border,,WW,sorghum bicolor,BTx642,07-21-2021,14.123944444117285,12.199999999999989,4.219999999999999,22.72,115.05166905484266,10.726214106330465
8002,2021,80,02,experimental,1,WW,sorghum bicolor,AZ21-BTx642-1,07-21-2021,10.33121131986428,6.489999999999998,1.759999999999998,17.490000000000002,102.51982965663521,10.125207635235695
8003,2021,80,03,experimental,1,WW,sorghum bicolor,AZ21-BTx642-120,07-21-2021,12.5630782065186,8.049999999999997,1.9299999999999997,22.200000000000003,144.62795519791248,12.026136337074867
8004,2021,80,04,experimental,1,WW,sorghum bicolor,AZ21-BTx642-244,07-21-2021,13.421992035257864,9.490000000000002,2.6399999999999935,23.07,143.54249042758542,11.980921935626883
8005,2021,80,05,experimental,1,WW,sorghum bicolor,AZ21-BTx642-58,07-21-2021,12.444276404583217,8.079999999999998,3.030000000000001,21.0,126.10620090075787,11.229701728040592
8006,2021,80,06,experimental,1,WW,sorghum bicolor,AZ21-BTx642-198,07-21-2021,12.833509755209208,8.439999999999998,4.030000000000001,20.61,126.25473795098065,11.236313361195506
8007,2021,80,07,experimental,1,WW,sorghum bicolor,AZ21-BTx642-172,07-21-2021,13.129338358786082,9.350000000000009,4.100000000000001,20.78,125.86464761463547,11.21894146587081
8008,2021,80,08,experimental,1,WW,sorghum bicolor,AZ21-BTx642-96,07-21-2021,10.271546288277232,8.269999999999996,3.539999999999999,13.840000000000003,73.91606099534096,8.597445027177606
8009,2021,80,09,experimental,1,WW,sorghum bicolor,AZ21-BTx642-81,07-21-2021,14.606223867289868,11.219999999999999,5.829999999999998,22.340000000000003,122.3258436788435,11.060101431670665
8010,2021,80,10,experimental,1,WW,sorghum bicolor,AZ21-BTx642-131,07-21-2021,11.660830584173441,8.129999999999995,4.6200000000000045,14.949999999999996,110.22288155024987,10.49870856583084
8011,2021,80,11,check,1,WW,sorghum bicolor,BTx642,07-21-2021,13.842000769423946,9.740000000000009,5.299999999999997,21.950000000000003,117.03395674828555,10.818223363763828
8012,2021,80,12,experimental,1,WW,sorghum bicolor,AZ21-BTx642-59,07-21-2021,16.188788595877927,14.440000000000005,5.779999999999994,25.289999999999992,136.7458582326369,11.693838473000937
8013,2021,80,13,experimental,1,WW,sorghum bicolor,AZ21-BTx642-77,07-21-2021,14.355742385248455,9.32,2.960000000000008,24.935000000000002,174.40682789635983,13.206317726617053
8014,2021,80,14,experimental,1,WW,sorghum bicolor,AZ21-BTx642-136,07-21-2021,10.617692875518912,4.469999999999999,2.030000000000001,16.39,153.72137977262773,12.398442634969431
8015,2021,80,15,experimental,1,WW,sorghum bicolor,AZ21-BTx642-179,07-21-2021,15.459829845799508,11.909999999999997,4.420000000000002,25.120000000000005,154.79899200935895,12.441824303909735
8016,2021,80,16,experimental,1,WW,sorghum bicolor,AZ21-BTx642-74,07-21-2021,10.213816145326765,6.1299999999999955,3.0799999999999983,13.509999999999998,109.83691733801686,10.480310937086593
8017,2021,80,17,experimental,2,WW,sorghum bicolor,AZ21-BTx642-243,07-21-2021,14.083516045089752,9.399999999999991,5.100000000000001,21.674999999999986,145.3086162290054,12.054402358848215
8018,2021,80,18,check,2,WW,sorghum bicolor,BTx642,07-21-2021,15.165632494983903,11.829999999999998,5.859999999999999,23.489999999999995,133.70161920472822,11.5629416328514
8019,2021,80,19,experimental,2,WW,sorghum bicolor,AZ21-BTx642-184,07-21-2021,15.937023340799248,12.169999999999995,5.789999999999992,24.760000000000005,157.16610808397718,12.536590767987011
8020,2021,80,20,experimental,2,WW,sorghum bicolor,AZ21-BTx642-165,07-21-2021,14.032087331334333,10.200000000000003,5.1299999999999955,21.27000000000001,138.20652033570158,11.756126927508975
8021,2021,80,21,experimental,2,WW,sorghum bicolor,AZ21-BTx642-202,07-21-2021,14.912541875596759,9.909999999999997,5.450000000000003,22.770000000000003,166.00758859346953,12.884393217900078
8022,2021,80,22,experimental,2,WW,sorghum bicolor,AZ21-BTx642-156,07-21-2021,14.033089777058889,10.27,5.740000000000009,21.390000000000008,119.20467182053886,10.918089201895121
8023,2021,80,23,experimental,2,WW,sorghum bicolor,AZ21-BTx642-64,07-21-2021,14.064172841299817,10.149999999999999,5.099999999999998,21.880000000000006,131.38508091782313,11.462333135876968
